dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.477920,23.467797,8.052247,10.257224,6.533264,0.000000,2.979860
0.020000,9.274331,23.502046,8.258698,10.387889,6.533264,0.000000,2.970120
0.020000,9.069143,23.538551,8.467110,10.453222,3.266632,-163.331588,2.961049
0.020000,8.864061,23.576881,8.675743,10.410114,-2.155360,-271.099590,2.952724
0.020000,8.660777,23.616545,8.882861,10.301675,-5.421992,-163.331588,2.945196
0.020000,8.460124,23.657181,9.087588,10.171009,-6.533264,-55.563587,2.938469
0.020000,8.262291,23.698554,9.289701,10.040344,-6.533264,0.000000,2.932513
0.020000,8.067246,23.740482,9.489201,9.909679,-6.533264,0.000000,2.927296
0.020000,7.874960,23.782796,9.686088,9.779014,-6.533264,-0.000000,2.922783
0.020000,7.685402,23.825340,9.880362,9.648348,-6.533264,0.000000,2.918945
0.020000,7.498543,23.867968,10.072022,9.517683,-6.533264,0.000000,2.915751
0.020000,7.314353,23.910547,10.261069,9.387018,-6.533264,-0.000000,2.913173
0.020000,7.132806,23.952952,10.447503,9.256352,-6.533264,0.000000,2.911184
0.020000,6.953875,23.995067,10.631323,9.125687,-6.533264,0.000000,2.909759
0.020000,6.777536,24.036788,10.812530,8.995022,-6.533264,0.000000,2.908872
0.020000,6.603766,24.078015,10.991124,8.864357,-6.533264,0.000000,2.908501
0.020000,6.432544,24.118661,11.167105,8.733691,-6.533264,-0.000000,2.908623
0.020000,6.263850,24.158642,11.340472,8.603026,-6.533264,0.000000,2.909217
0.020000,6.097666,24.197885,11.511226,8.472361,-6.533264,-0.000000,2.910262
0.020000,5.933978,24.236320,11.679366,8.341696,-6.533264,0.000000,2.911739
0.020000,5.772770,24.273886,11.844894,8.211030,-6.533264,0.000000,2.913628
0.020000,5.614030,24.310529,12.007808,8.080365,-6.533264,-0.000000,2.915910
0.020000,5.457748,24.346197,12.168108,7.949700,-6.533264,0.000000,2.918568
0.020000,5.303915,24.380848,12.325796,7.819034,-6.533264,-0.000000,2.921584
0.020000,5.152523,24.414442,12.480870,7.688369,-6.533264,0.000000,2.924940
0.020000,5.003568,24.446946,12.633330,7.557704,-6.533264,0.000000,2.928621
0.020000,4.857044,24.478330,12.783178,7.427039,-6.533264,-0.000000,2.932610
0.020000,4.712949,24.508572,12.930412,7.296373,-6.533264,0.000000,2.936890
0.020000,4.571282,24.537652,13.075033,7.165708,-6.533264,-0.000000,2.941445
0.020000,4.432043,24.565554,13.217040,7.035043,-6.533264,0.000000,2.946259
0.020000,4.295233,24.592267,13.356434,6.904378,-6.533264,-0.000000,2.951317
0.020000,4.160853,24.617785,13.493215,6.773712,-6.533264,-0.000000,2.956603
0.020000,4.028908,24.642104,13.627383,6.643047,-6.533264,0.000000,2.962101
0.020000,3.899402,24.665225,13.758937,6.512382,-6.533264,-0.000000,2.967796
0.020000,3.772339,24.687152,13.887878,6.381716,-6.533264,0.000000,2.973673
0.020000,3.647726,24.707892,14.014206,6.251051,-6.533264,0.000000,2.979715
0.020000,3.525568,24.727455,14.137920,6.120386,-6.533264,-0.000000,2.985908
0.020000,3.405873,24.745857,14.259021,5.989721,-6.533264,0.000000,2.992237
0.020000,3.288649,24.763113,14.377509,5.859055,-6.533264,-0.000000,2.998685
